14ce5c6c-50a8-4aa8-be2c-5ce2a1df4a22,Табуле,24,309,230,Images\Salate.png,a2b26636-081c-4179-a1de-809581f7c809
1a84d56f-634a-428e-ac7a-f519f0cc4cd6,Маття,16,179,150,Images\Tea.png,81ca10e7-67f8-4b46-b942-4677f8f05742
1da38663-8600-4f12-bf83-407b0f9a5866,Кимун,17,139,150,Images\Tea.png,81ca10e7-67f8-4b46-b942-4677f8f05742
1dd71926-19b5-43b3-b0d9-962af00b0235,Карбонара,3,329,250,Images\Carbonara.png,890f7535-0bac-4b1e-af18-6a2718125c98
23977829-d623-46c7-a0d8-e4e090fce519,Селдь под шубой,25,299,210,Images\Salate.png,a2b26636-081c-4179-a1de-809581f7c809
24a66207-eb0b-4b8f-b308-e5358d8ab0cf,Наполеон,33,179,120,Images\Desert.png,7819a2c5-4822-4b5f-9cbf-0190076164df
24e1201f-3664-4e60-9b9f-7d10ec2cf5dc,Бешбармак,6,279,320,Images\Beshbarmak.png,890f7535-0bac-4b1e-af18-6a2718125c98
2f699e9f-84f4-48c5-9f79-ed83ec8f7f4a,Чучвара,7,409,350,Images\Chuchvara.png,890f7535-0bac-4b1e-af18-6a2718125c98
30c3b1d8-64a2-4263-af6b-84b7b47012bc,Поке,23,339,270,Images\Salate.png,a2b26636-081c-4179-a1de-809581f7c809
3169f73d-39fc-419b-a789-3c0895214e02,Овощные роллы с хумусом,31,299,175,Images\Cheburek.png,a4210af3-ec8a-4689-9163-6f0e4a93326f
35f4f831-bd32-4737-a06d-2511ec4c20ac,Шопский салат,26,269,220,Images\Salate.png,a2b26636-081c-4179-a1de-809581f7c809
37ae40d1-19ec-4684-80bf-1f863b9b4a21,Шашлык,9,389,270,Images\Shashlik.png,890f7535-0bac-4b1e-af18-6a2718125c98
3a3994d1-86d5-47e2-86e3-488a0e8b48fc,Чебурек,1,99,250,Images\Cheburek.png,a4210af3-ec8a-4689-9163-6f0e4a93326f
3b492276-069a-4109-9781-0da171f44133,Оливье,20,245,200,Images\Salate.png,a2b26636-081c-4179-a1de-809581f7c809
5a9c6409-b106-4466-9338-29e7521d816e,Лунцзин,15,149,150,Images\Tea.png,81ca10e7-67f8-4b46-b942-4677f8f05742
619acc56-70b2-4b25-8358-cd1065c75dff,Капрезе,22,239,245,Images\Salate.png,a2b26636-081c-4179-a1de-809581f7c809
6cedc37b-fc0b-4172-852e-13fdaebd7f25,Гречневые оладьи,29,129,180,Images\Cheburek.png,a4210af3-ec8a-4689-9163-6f0e4a93326f
6eb88d60-6f76-43f2-ae5c-d9572a4bb233,Губадия,37,309,170,Images\Desert.png,7819a2c5-4822-4b5f-9cbf-0190076164df
72d3bc83-ec93-4439-acad-30d98abcf1a2,Каркаде,12,169,150,Images\Tea.png,81ca10e7-67f8-4b46-b942-4677f8f05742
7b22ae03-1ec4-4139-bd4f-8c381e9d8f1f,Кутабы,30,159,230,Images\Cheburek.png,a4210af3-ec8a-4689-9163-6f0e4a93326f
85205fdd-9024-4aa7-be4c-bc9b5b563f17,Шакер-чурек,34,279,170,Images\Desert.png,7819a2c5-4822-4b5f-9cbf-0190076164df
8c8491f9-b615-49e3-b181-7a7fa0d9fd1f,Кукси,28,139,200,Images\Cheburek.png,a4210af3-ec8a-4689-9163-6f0e4a93326f
8e37d5bd-5104-4d09-a5bb-0174c1cbead4,Эрл Грей,14,159,150,Images\Tea.png,81ca10e7-67f8-4b46-b942-4677f8f05742
95b50599-ad5e-43fa-9242-f3cc2301354f,Цезарь,19,209,200,Images\Salate.png,a2b26636-081c-4179-a1de-809581f7c809
a382bef2-cb29-4955-8e7d-2088ce39b464,Рахат-лукум,35,239,210,Images\Desert.png,7819a2c5-4822-4b5f-9cbf-0190076164df
a4585cb8-59b4-4a7c-a5a9-c4e8641e52a4,Шоу мэй,18,145,150,Images\Tea.png,81ca10e7-67f8-4b46-b942-4677f8f05742
a7ea28fd-abd6-4822-b3de-6f334ea6496b,Болоньезе,4,379,250,Images\Boloneize.png,890f7535-0bac-4b1e-af18-6a2718125c98
b331eaf8-cffa-4b70-9830-6d58b7e0c11c,Винегрет,21,225,220,Images\Salate.png,a2b26636-081c-4179-a1de-809581f7c809
b3544bf0-63c2-4463-aded-d8d9c614ae8f,Да хун пао,11,179,150,Images\Tea.png,81ca10e7-67f8-4b46-b942-4677f8f05742
ba4e4cad-b966-4e8f-a567-e13965d52dcb,Пуэр,13,159,150,Images\Tea.png,81ca10e7-67f8-4b46-b942-4677f8f05742
bcb880cb-1d86-4924-bad2-9e8f9226a3ad,Лепёшка «Оби-нон»,27,145,210,Images\Cheburek.png,a4210af3-ec8a-4689-9163-6f0e4a93326f
d65f3b36-4e0c-45b6-8374-db25c2a2401f,Медовик,36,269,130,Images\Desert.png,7819a2c5-4822-4b5f-9cbf-0190076164df
d9006151-5ac4-411a-99bd-ee4dceeaa702,Самса,10,259,230,Images\Samsa.png,890f7535-0bac-4b1e-af18-6a2718125c98
e6956753-25ce-4370-9084-e21ec279edbb,Плов,5,239,300,Images\Plov.png,890f7535-0bac-4b1e-af18-6a2718125c98
ebca3033-dd4a-4f09-b786-55cdcd7c46fe,Улун,2,150,100,Images\Tea.png,81ca10e7-67f8-4b46-b942-4677f8f05742
ef8adf10-4af4-48e9-87a8-8dd942137ca4,Чак-чак,32,149,200,Images\Desert.png,7819a2c5-4822-4b5f-9cbf-0190076164df
f77962f9-510e-416e-9444-ab0ce6cb9fef,Манты,8,419,350,Images\Mantie.png,890f7535-0bac-4b1e-af18-6a2718125c98
